price,bedrooms,city
313000,3,Shoreline
2384000,5,Seattle
342000,3,Kent
420000,3,Bellevue
550000,4,Redmond
490000,2,Seattle
335000,2,Redmond
482000,4,Maple Valley
452500,3,North Bend
640000,4,Seattle
463000,3,Lake Forest Park
1400000,4,Seattle
588500,3,Sammamish
365000,3,Seattle
1200000,5,Seattle
242500,3,Kent
419000,3,Bellevue
367500,4,Auburn
257950,3,Des Moines
275000,3,North Bend
750000,3,Seattle
435000,4,Bellevue
626000,3,Seattle
612500,4,Bothell
495000,4,Seattle
285000,3,Federal Way
615000,3,Seattle
698000,4,Kirkland
675000,5,Issaquah
790000,3,Seattle
382500,4,Kirkland
499950,4,Woodinville
650000,4,Seattle
625000,4,Shoreline
400000,4,Auburn
604000,3,Federal Way
440000,2,Seattle
287200,3,Maple Valley
403000,3,Normandy Park
750000,3,Seattle
335000,3,Fall City
260000,4,Renton
308500,2,Shoreline
439950,3,Seattle
235000,2,Seattle
315000,3,Woodinville
437500,3,Issaquah
407500,3,Renton
445700,3,Seattle
838000,4,Redmond
630000,4,Issaquah
550000,3,Sammamish
805000,3,Seattle
284000,3,Carnation
470000,5,Bothell
430000,4,Bellevue
491500,4,Auburn
785000,5,Snoqualmie
385000,3,Seattle
295000,2,Seattle
555000,4,Snoqualmie
459990,3,North Bend
625000,4,Renton
300000,3,Kent
625000,4,Renton
553000,2,Seattle
379880,3,Issaquah
310000,3,Snoqualmie
775000,2,Redmond
365000,3,Renton
331950,4,Auburn
783500,3,Seattle
628000,4,Seattle
560000,3,Sammamish
900000,3,Kirkland
531000,2,Seattle
831000,4,Seattle
780000,4,Sammamish
755000,4,Bellevue
705380,3,Issaquah
627000,4,Issaquah
865000,4,Sammamish
580000,2,Seattle
410000,3,Issaquah
485000,4,Kirkland
400000,2,Shoreline
549000,2,Seattle
620000,3,Kirkland
405000,2,Seattle
232000,2,Des Moines
800866,5,Kirkland
650000,3,Seattle
823000,6,Seattle
770000,3,Seattle
524000,3,Seattle
541125,5,Bellevue
670000,3,Seattle
384900,5,Federal Way
406100,3,Seattle
1395000,5,Seattle
736500,4,Renton
570000,3,Redmond
787000,3,Bellevue
328000,4,Auburn
435000,5,Seattle
499000,4,Snoqualmie
501000,4,Bellevue
1090000,4,Redmond
400000,2,Seattle
220000,4,Federal Way
657100,4,Seattle
309950,4,Maple Valley
300000,3,Duvall
525888,5,Issaquah
740000,4,Seattle
340000,5,Kirkland
398750,3,Seattle
206000,2,Burien
1030000,5,Bellevue
600000,3,Sammamish
379950,4,Shoreline
287000,3,Seattle
2280000,7,Redmond
309950,3,Renton
600000,3,Seattle
418000,3,Seattle
449250,4,Seattle
329950,2,Seattle
245000,3,Auburn
549000,4,Renton
800000,3,Sammamish
249950,3,Renton
210000,5,Des Moines
1425000,2,Seattle
585000,2,Seattle
615000,4,Redmond
618500,3,Seattle
487585,4,Kirkland
509900,3,Issaquah
631625,4,Seattle
555000,3,Issaquah
340000,2,Seattle
830000,4,Redmond
890000,4,Issaquah
366750,3,Seattle
415000,3,Issaquah
416286,3,Seattle
478000,3,Renton
890000,5,Issaquah
419190,2,Issaquah
712198,4,Redmond
397000,4,Kirkland
450000,2,Seattle
353000,3,Seattle
609000,4,Redmond
234000,3,Covington
561000,3,Seattle
469000,2,Seattle
329350,2,Seattle
488000,5,Seattle
279900,3,Des Moines
606000,4,Issaquah
312000,4,Seattle
650000,3,Seattle
1135000,4,Seattle
325000,4,Seattle
425000,4,Inglewood-Finn Hill
219000,2,Seattle
250000,3,Shoreline
390000,3,Bellevue
475000,6,Kenmore
736000,4,Bellevue
407000,4,Des Moines
272000,3,Carnation
362000,3,Burien
535000,3,Kirkland
284000,4,Kent
367500,3,Shoreline
379900,4,Kenmore
520000,3,Renton
175000,3,Renton
460000,2,Seattle
345000,4,Renton
455000,5,Kirkland
610000,4,Bellevue
563000,4,Kenmore
612500,4,Seattle
218000,3,Federal Way
404000,4,Bellevue
860000,4,Redmond
136500,3,Federal Way
313950,3,Seattle
575000,3,Seattle
1225000,4,Seattle
280000,3,North Bend
515000,3,Sammamish
513000,4,Kenmore
599000,4,Bellevue
